Name,Resource type,Project Id,Display name,Create time,Update time,Status,Folders,Organization,Parent asset type,Parent full resource name,KMS keys,Direct tags,Description,Location,Labels,Network tags,Additional attributes
"//compute.googleapis.com/projects/prj-p-bu1sample-peering-klxe/global/routes/peering-route-87a6b67cbe914108","compute.Route","prj-p-bu1sample-peering-klxe","peering-route-87a6b67cbe914108","2024-03-18T19:32:30Z","null","","[folders/890257135830,folders/380973402205,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-bu1sample-peering-klxe","[]","[]","Auto generated route via peering [bu1-p-vpc-p-peering-base-vpc-p-shared-base-spoke].","global","{}","[]","null"
"//cloudresourcemanager.googleapis.com/tagValues/281478901428107","cloudresourcemanager.TagValue","prj-p-bu1sample-peering-klxe","allow","2024-03-18T19:32:27Z","2024-03-18T19:32:27Z","","[folders/890257135830,folders/380973402205,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/TagKey","//cloudresourcemanager.googleapis.com/tagKeys/281478325485628","[]","[]","","global","{}","[]","null"
"//cloudresourcemanager.googleapis.com/tagKeys/281476570437875","cloudresourcemanager.TagKey","prj-p-bu1sample-peering-klxe","rdp-iap-access","2024-03-18T19:32:26Z","2024-03-18T19:32:26Z","","[folders/890257135830,folders/380973402205,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/51690218166","[]","[]","","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-p-bu1sample-peering-klxe/global/routes/default-route-4a1a0fd00398d44c","compute.Route","prj-p-bu1sample-peering-klxe","default-route-4a1a0fd00398d44c","2024-03-18T19:32:18Z","null","","[folders/890257135830,folders/380973402205,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-bu1sample-peering-klxe","[]","[]","Default local route to the subnetwork 10.3.192.0/21.","global","{}","[]","null"
"//dns.googleapis.com/projects/prj-p-bu1sample-peering-klxe/policies/3357387167527593610","dns.Policy","prj-p-bu1sample-peering-klxe","dp-p-peering-base-default-policy","null","null","","[folders/890257135830,folders/380973402205,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-bu1sample-peering-klxe","[]","[]","Managed by Terraform","","{}","[]","null"
"//cloudresourcemanager.googleapis.com/tagKeys/281478325485628","cloudresourcemanager.TagKey","prj-p-bu1sample-peering-klxe","ssh-iap-access","2024-03-18T19:32:15Z","2024-03-18T19:32:15Z","","[folders/890257135830,folders/380973402205,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/51690218166","[]","[]","","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-p-bu1sample-peering-klxe/regions/us-central1/subnetworks/sb-p-bu1-peered-us-central1","compute.Subnetwork","prj-p-bu1sample-peering-klxe","sb-p-bu1-peered-us-central1","2024-03-18T19:32:15Z","null","","[folders/890257135830,folders/380973402205,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-bu1sample-peering-klxe","[]","[]","Peered subnetwork on region us-central1.","us-central1","{}","[]","{gatewayAddress:10.3.192.1}"
"//compute.googleapis.com/projects/prj-p-bu1sample-peering-klxe/global/networks/vpc-p-peering-base","compute.Network","prj-p-bu1sample-peering-klxe","vpc-p-peering-base","2024-03-18T19:31:41Z","null","","[folders/890257135830,folders/380973402205,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-bu1sample-peering-klxe","[]","[]","","global","{}","[]","null"
"//iam.googleapis.com/projects/prj-p-bu1sample-peering-klxe/serviceAccounts/project-service-account@prj-p-bu1sample-peering-klxe.iam.gserviceaccount.com","iam.ServiceAccount","prj-p-bu1sample-peering-klxe","prj-p-bu1sample-peering Project Service Account","null","null","ENABLED","[folders/890257135830,folders/380973402205,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-bu1sample-peering-klxe","[]","[]","","","{}","[]","{email:project-service-account@prj-p-bu1sample-peering-klxe.iam.gserviceaccount.com,uniqueId:110280642606587498016}"
"//compute.googleapis.com/projects/prj-p-bu1sample-peering-klxe","compute.Project","prj-p-bu1sample-peering-klxe","prj-p-bu1sample-peering-klxe","2024-03-18T19:30:30Z","null","","[folders/890257135830,folders/380973402205,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-bu1sample-peering-klxe","[]","[]","","global","{}","[]","{xpnProjectStatus:UNSPECIFIED_XPN_PROJECT_STATUS}"
"//iam.googleapis.com/projects/prj-p-bu1sample-peering-klxe/serviceAccounts/51690218166-compute@developer.gserviceaccount.com","iam.ServiceAccount","prj-p-bu1sample-peering-klxe","Compute Engine default service account","null","null","DISABLED","[folders/890257135830,folders/380973402205,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-bu1sample-peering-klxe","[]","[]","","","{}","[]","{email:51690218166-compute@developer.gserviceaccount.com,uniqueId:102857713237100209352}"
"//cloudbilling.googleapis.com/projects/prj-p-bu1sample-peering-klxe/billingInfo","cloudbilling.ProjectBillingInfo","prj-p-bu1sample-peering-klxe","projects/prj-p-bu1sample-peering-klxe/billingInfo","null","null","ACTIVE","[folders/890257135830,folders/380973402205,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-bu1sample-peering-klxe","[]","[]","","global","{}","[]","null"
"//cloudresourcemanager.googleapis.com/projects/prj-p-bu1sample-peering-klxe","cloudresourcemanager.Project","prj-p-bu1sample-peering-klxe","prj-p-bu1sample-peering","2024-03-18T19:30:03Z","null","ACTIVE","[folders/890257135830,folders/380973402205,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Folder","//cloudresourcemanager.googleapis.com/folders/890257135830","[]","[]","","global","{billing_code:1234,environment:production,primary_contact:example,env_code:p,business_code:bu1,secondary_contact:example2,application_name:bu1-sample-peering}","[]","{projectId:prj-p-bu1sample-peering-klxe}"
"//serviceusage.googleapis.com/projects/51690218166/services/oslogin.googleapis.com","serviceusage.Service","prj-p-bu1sample-peering-klxe","oslogin.googleapis.com","null","null","ENABLED","[folders/890257135830,folders/380973402205,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-bu1sample-peering-klxe","[]","[]","","global","{}","[]","null"
"//logging.googleapis.com/projects/51690218166/locations/northamerica-northeast2/buckets/_Required","logging.LogBucket","prj-p-bu1sample-peering-klxe","projects/51690218166/locations/northamerica-northeast2/buckets/_Required","null","null","ACTIVE","[folders/890257135830,folders/380973402205,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-bu1sample-peering-klxe","[]","[]","Audit bucket","northamerica-northeast2","{}","[]","null"
"//logging.googleapis.com/projects/51690218166/locations/northamerica-northeast2/buckets/_Default","logging.LogBucket","prj-p-bu1sample-peering-klxe","projects/51690218166/locations/northamerica-northeast2/buckets/_Default","null","null","ACTIVE","[folders/890257135830,folders/380973402205,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-bu1sample-peering-klxe","[]","[]","Default bucket","northamerica-northeast2","{}","[]","null"
"//serviceusage.googleapis.com/projects/51690218166/services/dns.googleapis.com","serviceusage.Service","prj-p-bu1sample-peering-klxe","dns.googleapis.com","null","null","ENABLED","[folders/890257135830,folders/380973402205,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-bu1sample-peering-klxe","[]","[]","","global","{}","[]","null"
