Name,Resource type,Project Id,Display name,Create time,Update time,Status,Folders,Organization,Parent asset type,Parent full resource name,KMS keys,Direct tags,Description,Location,Labels,Network tags,Additional attributes
"//compute.googleapis.com/projects/prj-c-dns-hub-b53f/regions/us-west1/routers/cr-c-dns-hub-us-west1-cr2","compute.Router","prj-c-dns-hub-b53f","cr-c-dns-hub-us-west1-cr2","2024-03-18T16:15:39Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-dns-hub-b53f","[]","[]","","us-west1","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-dns-hub-b53f/global/routes/default-route-8f330a88183d70ff","compute.Route","prj-c-dns-hub-b53f","default-route-8f330a88183d70ff","2024-03-18T16:15:39Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-dns-hub-b53f","[]","[]","Default local route to the subnetwork 172.16.0.128/25.","global","{}","[]","null"
"//dns.googleapis.com/projects/prj-c-dns-hub-b53f/policies/614307195769380762","dns.Policy","prj-c-dns-hub-b53f","dp-dns-hub-default-policy","null","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-dns-hub-b53f","[]","[]","Managed by Terraform","","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-dns-hub-b53f/regions/us-central1/subnetworks/sb-c-dns-hub-us-central1","compute.Subnetwork","prj-c-dns-hub-b53f","sb-c-dns-hub-us-central1","2024-03-18T16:15:36Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-dns-hub-b53f","[]","[]","DNS hub subnet for region 2.","us-central1","{}","[]","{gatewayAddress:172.16.0.129}"
"//compute.googleapis.com/projects/prj-c-dns-hub-b53f/global/networks/vpc-c-dns-hub","compute.Network","prj-c-dns-hub-b53f","vpc-c-dns-hub","2024-03-18T16:14:56Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-dns-hub-b53f","[]","[]","","global","{}","[]","null"
"//iam.googleapis.com/projects/prj-c-dns-hub-b53f/serviceAccounts/project-service-account@prj-c-dns-hub-b53f.iam.gserviceaccount.com","iam.ServiceAccount","prj-c-dns-hub-b53f","prj-c-dns-hub Project Service Account","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-dns-hub-b53f","[]","[]","","","{}","[]","{email:project-service-account@prj-c-dns-hub-b53f.iam.gserviceaccount.com,uniqueId:112709783753063628724}"
"//compute.googleapis.com/projects/prj-c-dns-hub-b53f","compute.Project","prj-c-dns-hub-b53f","prj-c-dns-hub-b53f","2024-03-15T15:04:37Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-dns-hub-b53f","[]","[]","","global","{}","[]","{xpnProjectStatus:UNSPECIFIED_XPN_PROJECT_STATUS}"
"//iam.googleapis.com/projects/prj-c-dns-hub-b53f/serviceAccounts/760816373141-compute@developer.gserviceaccount.com","iam.ServiceAccount","prj-c-dns-hub-b53f","Compute Engine default service account","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-dns-hub-b53f","[]","[]","","","{}","[]","{email:760816373141-compute@developer.gserviceaccount.com,uniqueId:111512431926738222107}"
"//cloudbilling.googleapis.com/projects/prj-c-dns-hub-b53f/billingInfo","cloudbilling.ProjectBillingInfo","prj-c-dns-hub-b53f","projects/prj-c-dns-hub-b53f/billingInfo","null","null","ACTIVE","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-dns-hub-b53f","[]","[]","","global","{}","[]","null"
"//cloudresourcemanager.googleapis.com/projects/prj-c-dns-hub-b53f","cloudresourcemanager.Project","prj-c-dns-hub-b53f","prj-c-dns-hub","2024-03-15T15:04:09Z","null","ACTIVE","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Folder","//cloudresourcemanager.googleapis.com/folders/279563041330","[]","[]","","global","{secondary_contact:example2,application_name:org-dns-hub,billing_code:1234,env_code:p,primary_contact:example1,business_code:abcd,environment:production}","[]","{projectId:prj-c-dns-hub-b53f}"
"//serviceusage.googleapis.com/projects/760816373141/services/billingbudgets.googleapis.com","serviceusage.Service","prj-c-dns-hub-b53f","billingbudgets.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-dns-hub-b53f","[]","[]","","global","{}","[]","null"
"//logging.googleapis.com/projects/760816373141/locations/northamerica-northeast2/buckets/_Required","logging.LogBucket","prj-c-dns-hub-b53f","projects/760816373141/locations/northamerica-northeast2/buckets/_Required","null","null","ACTIVE","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-dns-hub-b53f","[]","[]","Audit bucket","northamerica-northeast2","{}","[]","null"
"//logging.googleapis.com/projects/760816373141/sinks/_Required","logging.LogSink","prj-c-dns-hub-b53f","_Required","null","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-dns-hub-b53f","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/760816373141/services/compute.googleapis.com","serviceusage.Service","prj-c-dns-hub-b53f","compute.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-dns-hub-b53f","[]","[]","","global","{}","[]","null"
"//logging.googleapis.com/projects/760816373141/locations/northamerica-northeast2/buckets/_Default","logging.LogBucket","prj-c-dns-hub-b53f","projects/760816373141/locations/northamerica-northeast2/buckets/_Default","null","null","ACTIVE","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-dns-hub-b53f","[]","[]","Default bucket","northamerica-northeast2","{}","[]","null"
"//serviceusage.googleapis.com/projects/760816373141/services/servicenetworking.googleapis.com","serviceusage.Service","prj-c-dns-hub-b53f","servicenetworking.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-dns-hub-b53f","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/760816373141/services/logging.googleapis.com","serviceusage.Service","prj-c-dns-hub-b53f","logging.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-dns-hub-b53f","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/760816373141/services/dns.googleapis.com","serviceusage.Service","prj-c-dns-hub-b53f","dns.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-dns-hub-b53f","[]","[]","","global","{}","[]","null"
"//logging.googleapis.com/projects/760816373141/sinks/_Default","logging.LogSink","prj-c-dns-hub-b53f","_Default","null","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-dns-hub-b53f","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/760816373141/services/cloudresourcemanager.googleapis.com","serviceusage.Service","prj-c-dns-hub-b53f","cloudresourcemanager.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-dns-hub-b53f","[]","[]","","global","{}","[]","null"
