Name,Resource type,Project Id,Display name,Create time,Update time,Status,Folders,Organization,Parent asset type,Parent full resource name,KMS keys,Direct tags,Description,Location,Labels,Network tags,Additional attributes
"//compute.googleapis.com/projects/prj-p-shared-base-jlcr/regions/us-central1/subnetworks/sb-p-shared-base-us-central1-proxy","compute.Subnetwork","prj-p-shared-base-jlcr","sb-p-shared-base-us-central1-proxy","2024-03-18T16:22:14Z","null","READY","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","Second production proxy-only subnet example.","us-central1","{}","[]","{gatewayAddress:10.19.6.1}"
"//compute.googleapis.com/projects/prj-p-shared-base-jlcr/global/networks/vpc-p-shared-base-spoke","compute.Network","prj-p-shared-base-jlcr","vpc-p-shared-base-spoke","2024-03-18T16:21:51Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//iam.googleapis.com/projects/prj-p-shared-base-jlcr/serviceAccounts/project-service-account@prj-p-shared-base-jlcr.iam.gserviceaccount.com","iam.ServiceAccount","prj-p-shared-base-jlcr","prj-p-shared-base Project Service Account","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","","{}","[]","{email:project-service-account@prj-p-shared-base-jlcr.iam.gserviceaccount.com,uniqueId:110654266716849052249}"
"//compute.googleapis.com/projects/prj-p-shared-base-jlcr","compute.Project","prj-p-shared-base-jlcr","prj-p-shared-base-jlcr","2024-03-15T15:05:19Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","{xpnProjectStatus:HOST}"
"//iam.googleapis.com/projects/prj-p-shared-base-jlcr/serviceAccounts/817441890311-compute@developer.gserviceaccount.com","iam.ServiceAccount","prj-p-shared-base-jlcr","Compute Engine default service account","null","null","DISABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","","{}","[]","{email:817441890311-compute@developer.gserviceaccount.com,uniqueId:113830542481830665256}"
"//cloudbilling.googleapis.com/projects/prj-p-shared-base-jlcr/billingInfo","cloudbilling.ProjectBillingInfo","prj-p-shared-base-jlcr","projects/prj-p-shared-base-jlcr/billingInfo","null","null","ACTIVE","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","cloudresourcemanager.Project","prj-p-shared-base-jlcr","prj-p-shared-base","2024-03-15T15:04:51Z","null","ACTIVE","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Folder","//cloudresourcemanager.googleapis.com/folders/279563041330","[]","[]","","global","{billing_code:1234,primary_contact:example1,secondary_contact:example2,env_code:p,application_name:base-shared-vpc-host,environment:production,business_code:abcd}","[]","{projectId:prj-p-shared-base-jlcr}"
"//serviceusage.googleapis.com/projects/817441890311/services/storage-api.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","storage-api.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/oslogin.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","oslogin.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/billingbudgets.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","billingbudgets.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/bigqueryconnection.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","bigqueryconnection.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/dataplex.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","dataplex.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/pubsub.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","pubsub.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/servicenetworking.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","servicenetworking.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/monitoring.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","monitoring.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/iamcredentials.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","iamcredentials.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/dns.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","dns.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/iam.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","iam.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/gkebackup.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","gkebackup.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//logging.googleapis.com/projects/817441890311/sinks/_Default","logging.LogSink","prj-p-shared-base-jlcr","_Default","null","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/bigquerydatapolicy.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","bigquerydatapolicy.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/bigquerymigration.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","bigquerymigration.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//logging.googleapis.com/projects/817441890311/sinks/_Required","logging.LogSink","prj-p-shared-base-jlcr","_Required","null","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/compute.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","compute.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/logging.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","logging.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/container.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","container.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/containerfilesystem.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","containerfilesystem.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//logging.googleapis.com/projects/817441890311/locations/northamerica-northeast2/buckets/_Required","logging.LogBucket","prj-p-shared-base-jlcr","projects/817441890311/locations/northamerica-northeast2/buckets/_Required","null","null","ACTIVE","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","Audit bucket","northamerica-northeast2","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/bigquery.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","bigquery.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/analyticshub.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","analyticshub.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/bigquerystorage.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","bigquerystorage.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/artifactregistry.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","artifactregistry.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
"//logging.googleapis.com/projects/817441890311/locations/northamerica-northeast2/buckets/_Default","logging.LogBucket","prj-p-shared-base-jlcr","projects/817441890311/locations/northamerica-northeast2/buckets/_Default","null","null","ACTIVE","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","Default bucket","northamerica-northeast2","{}","[]","null"
"//serviceusage.googleapis.com/projects/817441890311/services/networkconnectivity.googleapis.com","serviceusage.Service","prj-p-shared-base-jlcr","networkconnectivity.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-p-shared-base-jlcr","[]","[]","","global","{}","[]","null"
