Name,Resource type,Project Id,Display name,Create time,Update time,Status,Folders,Organization,Parent asset type,Parent full resource name,KMS keys,Direct tags,Description,Location,Labels,Network tags,Additional attributes
"//compute.googleapis.com/projects/prj-c-restricted-net-hub-7zas/regions/us-west1/addresses/dns-forwarding-f87d4b79d1bd53b","compute.Address","prj-c-restricted-net-hub-7zas","dns-forwarding-f87d4b79d1bd53b","2024-03-18T16:17:06Z","null","RESERVED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","","us-west1","{}","[]","{address:10.8.0.2}"
"//dns.googleapis.com/projects/prj-c-restricted-net-hub-7zas/managedZones/7379525705430464880","dns.ManagedZone","prj-c-restricted-net-hub-7zas","dz-c-shared-restricted-apis","2024-03-18T16:17:01Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Private DNS zone to configure restricted.googleapis.com.","","{}","[]","{dnsName:googleapis.com.}"
"//dns.googleapis.com/projects/prj-c-restricted-net-hub-7zas/managedZones/2277749750145156802","dns.ManagedZone","prj-c-restricted-net-hub-7zas","dz-c-shared-restricted-pkg-dev","2024-03-18T16:17:00Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Private DNS zone to configure pkg.dev","","{}","[]","{dnsName:pkg.dev.}"
"//dns.googleapis.com/projects/prj-c-restricted-net-hub-7zas/managedZones/728683670930288257","dns.ManagedZone","prj-c-restricted-net-hub-7zas","dz-c-shared-restricted-gcr","2024-03-18T16:16:59Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Private DNS zone to configure gcr.io","","{}","[]","{dnsName:gcr.io.}"
"//compute.googleapis.com/projects/prj-c-restricted-net-hub-7zas/global/addresses/global-psconnect-ip","compute.Address","prj-c-restricted-net-hub-7zas","global-psconnect-ip","2024-03-18T16:16:57Z","null","RESERVED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","","global","{}","[]","{address:10.17.0.5}"
"//compute.googleapis.com/projects/prj-c-restricted-net-hub-7zas/global/routes/default-route-bfacb7c1fb7c6729","compute.Route","prj-c-restricted-net-hub-7zas","default-route-bfacb7c1fb7c6729","2024-03-18T16:16:56Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Default local route to the subnetwork 10.26.0.0/23.","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-restricted-net-hub-7zas/global/routes/default-route-161d9c27ff0842fc","compute.Route","prj-c-restricted-net-hub-7zas","default-route-161d9c27ff0842fc","2024-03-18T16:16:55Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Default local route to the subnetwork 10.8.0.0/18.","global","{}","[]","null"
"//dns.googleapis.com/projects/prj-c-restricted-net-hub-7zas/managedZones/7866542087324512604","dns.ManagedZone","prj-c-restricted-net-hub-7zas","dz-c-shared-restricted-to-dns-hub","2024-03-18T16:16:55Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Private DNS peering zone.","","{}","[]","{dnsName:gcp.mcn.gouv.qc.ca.,peeringConfigTargetNetworkNetworkUrl:https://www.googleapis.com/compute/v1/projects/prj-c-dns-hub-b53f/global/networks/vpc-c-dns-hub}"
"//compute.googleapis.com/projects/prj-c-restricted-net-hub-7zas/global/routes/default-route-fa702431a5916c83","compute.Route","prj-c-restricted-net-hub-7zas","default-route-fa702431a5916c83","2024-03-18T16:16:53Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Default local route to the subnetwork 10.9.0.0/18.","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-restricted-net-hub-7zas/global/firewallPolicies/fp-c-hub-and-spoke-restricted-firewalls","compute.FirewallPolicy","prj-c-restricted-net-hub-7zas","","2024-03-18T16:16:53Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Firewall rules for restricted hub and spoke shared vpc: vpc-c-shared-restricted-hub.","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-restricted-net-hub-7zas/regions/us-west1/subnetworks/sb-c-shared-restricted-hub-us-west1-proxy","compute.Subnetwork","prj-c-restricted-net-hub-7zas","sb-c-shared-restricted-hub-us-west1-proxy","2024-03-18T16:16:52Z","null","READY","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Restricted network hub proxy-only subnet for us-west1","us-west1","{}","[]","{gatewayAddress:10.26.0.1}"
"//compute.googleapis.com/projects/prj-c-restricted-net-hub-7zas/global/routes/default-route-15263b0f721e60eb","compute.Route","prj-c-restricted-net-hub-7zas","default-route-15263b0f721e60eb","2024-03-18T16:16:52Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Default local route to the subnetwork 10.27.0.0/23.","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-restricted-net-hub-7zas/regions/us-central1/subnetworks/sb-c-shared-restricted-hub-us-central1-proxy","compute.Subnetwork","prj-c-restricted-net-hub-7zas","sb-c-shared-restricted-hub-us-central1-proxy","2024-03-18T16:16:51Z","null","READY","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Restricted network hub proxy-only subnet for us-central1","us-central1","{}","[]","{gatewayAddress:10.27.0.1}"
"//compute.googleapis.com/projects/prj-c-restricted-net-hub-7zas/regions/us-west1/subnetworks/sb-c-shared-restricted-hub-us-west1","compute.Subnetwork","prj-c-restricted-net-hub-7zas","sb-c-shared-restricted-hub-us-west1","2024-03-18T16:16:51Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Restricted network hub subnet for us-west1","us-west1","{}","[]","{gatewayAddress:10.8.0.1}"
"//dns.googleapis.com/projects/prj-c-restricted-net-hub-7zas/policies/5124213825470852368","dns.Policy","prj-c-restricted-net-hub-7zas","dp-c-shared-restricted-default-policy","null","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Managed by Terraform","","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-restricted-net-hub-7zas/regions/us-central1/subnetworks/sb-c-shared-restricted-hub-us-central1","compute.Subnetwork","prj-c-restricted-net-hub-7zas","sb-c-shared-restricted-hub-us-central1","2024-03-18T16:16:51Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Restricted network hub subnet for us-central1","us-central1","{}","[]","{gatewayAddress:10.9.0.1}"
"//compute.googleapis.com/projects/prj-c-restricted-net-hub-7zas/global/networks/vpc-c-shared-restricted-hub","compute.Network","prj-c-restricted-net-hub-7zas","vpc-c-shared-restricted-hub","2024-03-18T16:16:13Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","","global","{}","[]","null"
"//iam.googleapis.com/projects/prj-c-restricted-net-hub-7zas/serviceAccounts/project-service-account@prj-c-restricted-net-hub-7zas.iam.gserviceaccount.com","iam.ServiceAccount","prj-c-restricted-net-hub-7zas","prj-c-restricted-net-hub Project Service Account","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","","","{}","[]","{email:project-service-account@prj-c-restricted-net-hub-7zas.iam.gserviceaccount.com,uniqueId:114956759059834764119}"
"//compute.googleapis.com/projects/prj-c-restricted-net-hub-7zas","compute.Project","prj-c-restricted-net-hub-7zas","prj-c-restricted-net-hub-7zas","2024-03-15T15:04:36Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","","global","{}","[]","{xpnProjectStatus:HOST}"
"//iam.googleapis.com/projects/prj-c-restricted-net-hub-7zas/serviceAccounts/916479380235-compute@developer.gserviceaccount.com","iam.ServiceAccount","prj-c-restricted-net-hub-7zas","Compute Engine default service account","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","","","{}","[]","{email:916479380235-compute@developer.gserviceaccount.com,uniqueId:108547242682910648655}"
"//cloudbilling.googleapis.com/projects/prj-c-restricted-net-hub-7zas/billingInfo","cloudbilling.ProjectBillingInfo","prj-c-restricted-net-hub-7zas","projects/prj-c-restricted-net-hub-7zas/billingInfo","null","null","ACTIVE","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","","global","{}","[]","null"
"//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","cloudresourcemanager.Project","prj-c-restricted-net-hub-7zas","prj-c-restricted-net-hub","2024-03-15T15:04:09Z","null","ACTIVE","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Folder","//cloudresourcemanager.googleapis.com/folders/279563041330","[]","[]","","global","{environment:production,env_code:p,application_name:org-restricted-net-hub,billing_code:1234,primary_contact:example1,business_code:abcd,secondary_contact:example2}","[]","{projectId:prj-c-restricted-net-hub-7zas}"
"//serviceusage.googleapis.com/projects/916479380235/services/dns.googleapis.com","serviceusage.Service","prj-c-restricted-net-hub-7zas","dns.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","","global","{}","[]","null"
"//logging.googleapis.com/projects/916479380235/locations/northamerica-northeast2/buckets/_Required","logging.LogBucket","prj-c-restricted-net-hub-7zas","projects/916479380235/locations/northamerica-northeast2/buckets/_Required","null","null","ACTIVE","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","Audit bucket","northamerica-northeast2","{}","[]","null"
"//logging.googleapis.com/projects/916479380235/sinks/_Required","logging.LogSink","prj-c-restricted-net-hub-7zas","_Required","null","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","","global","{}","[]","null"
"//logging.googleapis.com/projects/916479380235/sinks/_Default","logging.LogSink","prj-c-restricted-net-hub-7zas","_Default","null","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/916479380235/services/cloudresourcemanager.googleapis.com","serviceusage.Service","prj-c-restricted-net-hub-7zas","cloudresourcemanager.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/916479380235/services/compute.googleapis.com","serviceusage.Service","prj-c-restricted-net-hub-7zas","compute.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/916479380235/services/oslogin.googleapis.com","serviceusage.Service","prj-c-restricted-net-hub-7zas","oslogin.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/916479380235/services/servicenetworking.googleapis.com","serviceusage.Service","prj-c-restricted-net-hub-7zas","servicenetworking.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-restricted-net-hub-7zas","[]","[]","","global","{}","[]","null"
