Name,Resource type,Project Id,Display name,Create time,Update time,Status,Folders,Organization,Parent asset type,Parent full resource name,KMS keys,Direct tags,Description,Location,Labels,Network tags,Additional attributes
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/regions/us-west1/subnetworks/sb-c-shared-base-hub-us-west1-proxy","compute.Subnetwork","prj-c-base-net-hub-jjry","sb-c-shared-base-hub-us-west1-proxy","2024-03-18T16:16:39Z","null","READY","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Base network hub proxy-only subnet for us-west1","us-west1","{}","[]","{gatewayAddress:10.18.0.1}"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/regions/us-central1/subnetworks/sb-c-shared-base-hub-us-central1","compute.Subnetwork","prj-c-base-net-hub-jjry","sb-c-shared-base-hub-us-central1","2024-03-18T16:16:38Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Base network hub subnet for us-central1","us-central1","{}","[]","{gatewayAddress:10.1.0.1}"
"//dns.googleapis.com/projects/prj-c-base-net-hub-jjry/policies/3474526030518967327","dns.Policy","prj-c-base-net-hub-jjry","dp-c-shared-base-default-policy","null","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Managed by Terraform","","{}","[]","null"
"//dns.googleapis.com/projects/prj-c-base-net-hub-jjry/managedZones/13406716639585698","dns.ManagedZone","prj-c-base-net-hub-jjry","dz-c-shared-base-to-dns-hub","2024-03-18T16:16:38Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Private DNS peering zone.","","{}","[]","{dnsName:gcp.mcn.gouv.qc.ca.,peeringConfigTargetNetworkNetworkUrl:https://www.googleapis.com/compute/v1/projects/prj-c-dns-hub-b53f/global/networks/vpc-c-dns-hub}"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/regions/us-west1/subnetworks/sb-c-shared-base-hub-us-west1","compute.Subnetwork","prj-c-base-net-hub-jjry","sb-c-shared-base-hub-us-west1","2024-03-18T16:16:38Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Base network hub subnet for us-west1","us-west1","{}","[]","{gatewayAddress:10.0.0.1}"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/regions/us-central1/subnetworks/sb-c-shared-base-hub-us-central1-proxy","compute.Subnetwork","prj-c-base-net-hub-jjry","sb-c-shared-base-hub-us-central1-proxy","2024-03-18T16:16:37Z","null","READY","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Base network hub proxy-only subnet for us-central1","us-central1","{}","[]","{gatewayAddress:10.19.0.1}"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/global/firewallPolicies/fp-c-hub-and-spoke-base-firewalls","compute.FirewallPolicy","prj-c-base-net-hub-jjry","","2024-03-18T16:16:37Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Firewall rules for base hub and spoke shared vpc: vpc-c-shared-base-hub.","global","{}","[]","null"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry/global/networks/vpc-c-shared-base-hub","compute.Network","prj-c-base-net-hub-jjry","vpc-c-shared-base-hub","2024-03-18T16:16:14Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","","global","{}","[]","null"
"//iam.googleapis.com/projects/prj-c-base-net-hub-jjry/serviceAccounts/project-service-account@prj-c-base-net-hub-jjry.iam.gserviceaccount.com","iam.ServiceAccount","prj-c-base-net-hub-jjry","prj-c-base-net-hub Project Service Account","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","","","{}","[]","{email:project-service-account@prj-c-base-net-hub-jjry.iam.gserviceaccount.com,uniqueId:103138439750980637845}"
"//compute.googleapis.com/projects/prj-c-base-net-hub-jjry","compute.Project","prj-c-base-net-hub-jjry","prj-c-base-net-hub-jjry","2024-03-15T15:04:36Z","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","","global","{}","[]","{xpnProjectStatus:HOST}"
"//iam.googleapis.com/projects/prj-c-base-net-hub-jjry/serviceAccounts/395412885723-compute@developer.gserviceaccount.com","iam.ServiceAccount","prj-c-base-net-hub-jjry","Compute Engine default service account","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","","","{}","[]","{email:395412885723-compute@developer.gserviceaccount.com,uniqueId:103272804104098343342}"
"//cloudbilling.googleapis.com/projects/prj-c-base-net-hub-jjry/billingInfo","cloudbilling.ProjectBillingInfo","prj-c-base-net-hub-jjry","projects/prj-c-base-net-hub-jjry/billingInfo","null","null","ACTIVE","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","","global","{}","[]","null"
"//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","cloudresourcemanager.Project","prj-c-base-net-hub-jjry","prj-c-base-net-hub","2024-03-15T15:04:09Z","null","ACTIVE","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Folder","//cloudresourcemanager.googleapis.com/folders/279563041330","[]","[]","","global","{env_code:p,environment:production,application_name:org-base-net-hub,billing_code:1234,business_code:abcd,primary_contact:example1,secondary_contact:example2}","[]","{projectId:prj-c-base-net-hub-jjry}"
"//logging.googleapis.com/projects/395412885723/locations/northamerica-northeast2/buckets/_Default","logging.LogBucket","prj-c-base-net-hub-jjry","projects/395412885723/locations/northamerica-northeast2/buckets/_Default","null","null","ACTIVE","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Default bucket","northamerica-northeast2","{}","[]","null"
"//logging.googleapis.com/projects/395412885723/sinks/_Required","logging.LogSink","prj-c-base-net-hub-jjry","_Required","null","null","","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/395412885723/services/oslogin.googleapis.com","serviceusage.Service","prj-c-base-net-hub-jjry","oslogin.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/395412885723/services/logging.googleapis.com","serviceusage.Service","prj-c-base-net-hub-jjry","logging.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","","global","{}","[]","null"
"//logging.googleapis.com/projects/395412885723/locations/northamerica-northeast2/buckets/_Required","logging.LogBucket","prj-c-base-net-hub-jjry","projects/395412885723/locations/northamerica-northeast2/buckets/_Required","null","null","ACTIVE","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","Audit bucket","northamerica-northeast2","{}","[]","null"
"//serviceusage.googleapis.com/projects/395412885723/services/cloudresourcemanager.googleapis.com","serviceusage.Service","prj-c-base-net-hub-jjry","cloudresourcemanager.googleapis.com","null","null","ENABLED","[folders/279563041330,folders/1020261881397,folders/491776663180]","organizations/946862951350","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/prj-c-base-net-hub-jjry","[]","[]","","global","{}","[]","null"
